Id_hecho,ROL,VICTIMA,SEXO,EDAD,RANGO ETARIO
2018-0090,CONDUCTOR,MOTO,MASCULINO,27,De 26 a 35
2018-0091,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,23,De 18 a 25
2018-0092,CONDUCTOR,MOTO,MASCULINO,23,De 18 a 25
2018-0093,PEATON,PEATON,MASCULINO,24,De 18 a 25
2018-0094,CONDUCTOR,MOTO,MASCULINO,32,De 26 a 35
2018-0095,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,49,De 36 a 50
2018-0096,PEATON,PEATON,MASCULINO,39,De 36 a 50
2018-0097,CONDUCTOR,AUTO,FEMENINO,35,De 26 a 35
2018-0098,CONDUCTOR,AUTO,MASCULINO,55,De 51 a 65
2018-0098,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,54,De 51 a 65
2018-0099,PEATON,PEATON,MASCULINO,18,De 18 a 25
2018-0100,SIN DATO,MOTO,FEMENINO,33,De 26 a 35
2018-0101,CONDUCTOR,AUTO,MASCULINO,40,De 36 a 50
2018-0102,CONDUCTOR,MOTO,MASCULINO,20,De 18 a 25
2018-0103,PEATON,PEATON,MASCULINO,1,De 1 a 10
2018-0104,CONDUCTOR,MOTO,MASCULINO,22,De 18 a 25
2018-0105,PEATON,PEATON,FEMENINO,56,De 51 a 65
2018-0106,CONDUCTOR,MOTO,MASCULINO,27,De 26 a 35
2018-0107,PEATON,PEATON,FEMENINO,62,De 51 a 65
2018-0108,CONDUCTOR,MOTO,MASCULINO,37,De 36 a 50
2018-0109,PEATON,PEATON,MASCULINO,34,De 26 a 35
2018-0110,PEATON,PEATON,MASCULINO,60,De 51 a 65
2018-0111,CONDUCTOR,MOTO,MASCULINO,28,De 26 a 35
2018-0112,CONDUCTOR,MOTO,FEMENINO,28,De 26 a 35
2018-0113,CONDUCTOR,MOTO,MASCULINO,20,De 18 a 25
2018-0114,CONDUCTOR,MOTO,MASCULINO,23,De 18 a 25
2018-0115,PEATON,PEATON,MASCULINO,42,De 36 a 50
2018-0116,PEATON,PEATON,MASCULINO,48,De 36 a 50
2018-0117,CONDUCTOR,MOTO,MASCULINO,30,De 26 a 35
2018-0118,PEATON,PEATON,FEMENINO,80,De 66 a 85
2018-0119,PEATON,PEATON,FEMENINO,32,De 26 a 35
2018-0120,PEATON,PEATON,FEMENINO,51,De 51 a 65
2018-0121,PEATON,PEATON,FEMENINO,72,De 66 a 85
2018-0122,CONDUCTOR,AUTO,MASCULINO,33,De 26 a 35
2018-0123,CONDUCTOR,AUTO,MASCULINO,25,De 18 a 25
2018-0124,CONDUCTOR,CARGAS,MASCULINO,44,De 36 a 50
2018-0125,PEATON,PEATON,MASCULINO,29,De 26 a 35
2018-0126,CONDUCTOR,MOTO,MASCULINO,27,De 26 a 35
2018-0127,CONDUCTOR,MOTO,MASCULINO,29,De 26 a 35
2018-0128,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,49,De 36 a 50
2018-0128,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,39,De 36 a 50
2018-0129,CONDUCTOR,MOTO,MASCULINO,37,De 36 a 50
2018-0130,CONDUCTOR,MOTO,MASCULINO,40,De 36 a 50
2018-0131,CONDUCTOR,MOTO,MASCULINO,29,De 26 a 35
2018-0132,PEATON,PEATON,MASCULINO,70,De 66 a 85
2018-0133,PEATON,PEATON,FEMENINO,60,De 51 a 65
2018-0134,PEATON,PEATON,MASCULINO,56,De 51 a 65
2018-0135,PEATON,PEATON,MASCULINO,80,De 66 a 85
2018-0136,PEATON,PEATON,FEMENINO,70,De 66 a 85
2018-0137,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,29,De 26 a 35
2018-0138,PASAJERO_ACOMPAÑANTE,PASAJEROS,FEMENINO,79,De 66 a 85
2018-0139,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,28,De 26 a 35
2018-0140,CONDUCTOR,AUTO,MASCULINO,78,De 66 a 85
2018-0141,PEATON,PEATON,MASCULINO,75,De 66 a 85
2018-0142,PASAJERO_ACOMPAÑANTE,CARGAS,MASCULINO,32,De 26 a 35
2018-0143,CONDUCTOR,MOTO,MASCULINO,22,De 18 a 25
2019-0001,CONDUCTOR,MOTO,MASCULINO,25,De 18 a 25
2019-0002,CONDUCTOR,AUTO,MASCULINO,32,De 26 a 35
2019-0003,CONDUCTOR,MOTO,MASCULINO,23,De 18 a 25
2019-0004,CONDUCTOR,AUTO,MASCULINO,71,De 66 a 85
2019-0005,CONDUCTOR,MOTO,MASCULINO,43,De 36 a 50
2019-0006,PEATON,PEATON,FEMENINO,12,De 11 a 17
2019-0007,CONDUCTOR,MOTO,MASCULINO,35,De 26 a 35
2019-0008,CONDUCTOR,MOTO,MASCULINO,42,De 36 a 50
2019-0009,CONDUCTOR,MOTO,MASCULINO,34,De 26 a 35
2019-0010,PEATON,PEATON,MASCULINO,40,De 36 a 50
2019-0010,PEATON,PEATON,MASCULINO,59,De 51 a 65
2019-0011,PEATON,PEATON,MASCULINO,40,De 36 a 50
2019-0012,CONDUCTOR,MOTO,MASCULINO,31,De 26 a 35
2019-0013,PEATON,PEATON,MASCULINO,39,De 36 a 50
2019-0014,CONDUCTOR,MOTO,MASCULINO,69,De 66 a 85
2019-0015,CONDUCTOR,AUTO,MASCULINO,21,De 18 a 25
2019-0016,CONDUCTOR,MOTO,MASCULINO,40,De 36 a 50
2019-0017,CONDUCTOR,AUTO,MASCULINO,22,De 18 a 25
2019-0018,PEATON,PEATON,FEMENINO,29,De 26 a 35
2019-0019,CONDUCTOR,MOTO,MASCULINO,40,De 36 a 50
2019-0020,CONDUCTOR,MOTO,MASCULINO,43,De 36 a 50
2019-0021,CONDUCTOR,MOTO,MASCULINO,23,De 18 a 25
2019-0022,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,40,De 36 a 50
2019-0023,CONDUCTOR,AUTO,MASCULINO,34,De 26 a 35
2019-0024,CONDUCTOR,MOTO,MASCULINO,32,De 26 a 35
2019-0025,PEATON,PEATON,MASCULINO,27,De 26 a 35
2019-0026,PEATON,PEATON,MASCULINO,40,De 36 a 50
2019-0027,CICLISTA,BICICLETA,MASCULINO,37,De 36 a 50
2019-0028,PEATON,PEATON,FEMENINO,51,De 51 a 65
2019-0029,CONDUCTOR,MOTO,MASCULINO,27,De 26 a 35
2019-0030,CONDUCTOR,MOTO,MASCULINO,25,De 18 a 25
2019-0031,CICLISTA,BICICLETA,MASCULINO,20,De 18 a 25
2019-0032,PEATON,PEATON,FEMENINO,83,De 66 a 85
2019-0033,CONDUCTOR,MOTO,MASCULINO,25,De 18 a 25
2019-0034,CONDUCTOR,MOTO,MASCULINO,40,De 36 a 50
2019-0035,PEATON,PEATON,FEMENINO,75,De 66 a 85
2019-0036,CONDUCTOR,MOTO,MASCULINO,34,De 26 a 35
2019-0037,CONDUCTOR,MOTO,MASCULINO,17,De 11 a 17
2019-0038,PEATON,PEATON,FEMENINO,42,De 36 a 50
2019-0105,PEATON,PEATON,FEMENINO,82,De 66 a 85
2019-0039,CONDUCTOR,MOTO,MASCULINO,28,De 26 a 35
2019-0040,CONDUCTOR,MOTO,MASCULINO,44,De 36 a 50
2019-0041,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,78,De 66 a 85
2019-0042,PEATON,PEATON,MASCULINO,39,De 36 a 50
2019-0043,CICLISTA,BICICLETA,FEMENINO,51,De 51 a 65
2019-0044,PEATON,PEATON,FEMENINO,77,De 66 a 85
2019-0045,CONDUCTOR,MOTO,MASCULINO,33,De 26 a 35
2019-0046,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,26,De 26 a 35
2019-0047,PEATON,PEATON,MASCULINO,76,De 66 a 85
2019-0048,CONDUCTOR,MOTO,MASCULINO,32,De 26 a 35
2019-0049,PEATON,PEATON,FEMENINO,72,De 66 a 85
2019-0050,CONDUCTOR,MOTO,MASCULINO,21,De 18 a 25
2019-0051,CONDUCTOR,MOTO,MASCULINO,41,De 36 a 50
2019-0053,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,49,De 36 a 50
2019-0054,CONDUCTOR,MOTO,MASCULINO,21,De 18 a 25
2019-0055,CONDUCTOR,MOTO,MASCULINO,47,De 36 a 50
2019-0056,PEATON,PEATON,FEMENINO,75,De 66 a 85
2019-0057,PEATON,PEATON,FEMENINO,63,De 51 a 65
2019-0058,CONDUCTOR,MOTO,MASCULINO,39,De 36 a 50
2019-0059,CONDUCTOR,MOTO,MASCULINO,30,De 26 a 35
2019-0060,PEATON,PEATON,FEMENINO,78,De 66 a 85
2019-0061,PEATON,PEATON,FEMENINO,58,De 51 a 65
2019-0062,PEATON,PEATON,FEMENINO,60,De 51 a 65
2019-0063,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,40,De 36 a 50
2019-0064,CONDUCTOR,MOTO,MASCULINO,20,De 18 a 25
2019-0065,PEATON,PEATON,FEMENINO,55,De 51 a 65
2019-0066,PEATON,PEATON,MASCULINO,40,De 36 a 50
2019-0067,CONDUCTOR,MOTO,MASCULINO,35,De 26 a 35
2019-0068,CONDUCTOR,MOTO,MASCULINO,53,De 51 a 65
2019-0069,CONDUCTOR,MOTO,MASCULINO,43,De 36 a 50
2019-0070,CONDUCTOR,MOTO,MASCULINO,25,De 18 a 25
2019-0071,PEATON,PEATON,MASCULINO,40,De 36 a 50
2019-0072,CONDUCTOR,AUTO,MASCULINO,22,De 18 a 25
2019-0073,CONDUCTOR,AUTO,MASCULINO,29,De 26 a 35
2019-0074,CONDUCTOR,MOTO,MASCULINO,35,De 26 a 35
2019-0075,CONDUCTOR,MOTO,MASCULINO,31,De 26 a 35
2019-0076,CONDUCTOR,MOTO,FEMENINO,29,De 26 a 35
2019-0077,PEATON,PEATON,FEMENINO,28,De 26 a 35
2019-0078,PEATON,PEATON,FEMENINO,72,De 66 a 85
2019-0079,CONDUCTOR,MOTO,MASCULINO,57,De 51 a 65
2019-0080,PEATON,PEATON,MASCULINO,76,De 66 a 85
2019-0081,PEATON,PEATON,MASCULINO,67,De 66 a 85
2019-0082,CICLISTA,BICICLETA,MASCULINO,47,De 36 a 50
2019-0083,CONDUCTOR,AUTO,MASCULINO,73,De 66 a 85
2019-0084,CICLISTA,BICICLETA,FEMENINO,40,De 36 a 50
2019-0085,CICLISTA,BICICLETA,MASCULINO,20,De 18 a 25
2019-0086,CONDUCTOR,MOTO,MASCULINO,29,De 26 a 35
2019-0087,CONDUCTOR,MOTO,MASCULINO,41,De 36 a 50
2019-0088,PEATON,PEATON,MASCULINO,27,De 26 a 35
2019-0089,PEATON,PEATON,FEMENINO,92,Mas de 85
2019-0090,PEATON,PEATON,MASCULINO,67,De 66 a 85
2019-0091,PEATON,PEATON,MASCULINO,35,De 26 a 35
2019-0092,PEATON,PEATON,MASCULINO,37,De 36 a 50
2019-0093,CICLISTA,BICICLETA,MASCULINO,16,De 11 a 17
2019-0094,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,51,De 51 a 65
2019-0095,CONDUCTOR,MOTO,MASCULINO,40,De 36 a 50
2019-0096,PEATON,PEATON,MASCULINO,73,De 66 a 85
2019-0097,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,De 18 a 25
2019-0098,PASAJERO_ACOMPAÑANTE,PASAJEROS,FEMENINO,61,De 51 a 65
2019-0100,CONDUCTOR,MOTO,MASCULINO,38,De 36 a 50
2019-0101,CONDUCTOR,MOTO,MASCULINO,25,De 18 a 25
2019-0102,CONDUCTOR,MOTO,MASCULINO,18,De 18 a 25
2019-0103,CONDUCTOR,MOTO,MASCULINO,24,De 18 a 25
2019-0104,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,De 18 a 25
2020-0001,PEATON,PEATON,FEMENINO,87,Mas de 85
2020-0002,CONDUCTOR,MOTO,MASCULINO,36,De 36 a 50
2020-0003,PEATON,PEATON,MASCULINO,44,De 36 a 50
2020-0004,PEATON,PEATON,MASCULINO,82,De 66 a 85
2020-0005,CONDUCTOR,MOTO,MASCULINO,25,De 18 a 25
2020-0006,CONDUCTOR,MOTO,MASCULINO,23,De 18 a 25
2020-0007,PEATON,PEATON,MASCULINO,52,De 51 a 65
2020-0008,CONDUCTOR,MOTO,MASCULINO,49,De 36 a 50
2020-0009,PEATON,PEATON,MASCULINO,48,De 36 a 50
2020-0010,CONDUCTOR,MOTO,MASCULINO,40,De 36 a 50
2020-0011,CONDUCTOR,MOTO,MASCULINO,31,De 26 a 35
2020-0012,PEATON,PEATON,FEMENINO,66,De 66 a 85
2020-0013,PEATON,PEATON,FEMENINO,58,De 51 a 65
2020-0014,CONDUCTOR,MOTO,MASCULINO,40,De 36 a 50
2020-0015,CONDUCTOR,MOTO,MASCULINO,29,De 26 a 35
2020-0016,PEATON,PEATON,MASCULINO,68,De 66 a 85
2020-0017,PEATON,PEATON,MASCULINO,40,De 36 a 50
2020-0018,CONDUCTOR,MOTO,MASCULINO,31,De 26 a 35
2020-0019,PEATON,PEATON,FEMENINO,80,De 66 a 85
2020-0020,PEATON,PEATON,FEMENINO,74,De 66 a 85
2020-0021,PEATON,PEATON,FEMENINO,87,Mas de 85
2020-0022,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,44,De 36 a 50
2020-0023,CONDUCTOR,AUTO,MASCULINO,44,De 36 a 50
2020-0024,CONDUCTOR,AUTO,MASCULINO,53,De 51 a 65
2020-0025,PEATON,PEATON,MASCULINO,40,De 36 a 50
2020-0026,CONDUCTOR,MOTO,MASCULINO,28,De 26 a 35
2020-0027,PEATON,PEATON,MASCULINO,76,De 66 a 85
2020-0028,PEATON,PEATON,MASCULINO,91,Mas de 85
2020-0029,PEATON,PEATON,MASCULINO,80,De 66 a 85
2020-0030,CONDUCTOR,MOTO,MASCULINO,40,De 36 a 50
2020-0031,CONDUCTOR,MOTO,MASCULINO,29,De 26 a 35
2020-0032,CONDUCTOR,MOTO,MASCULINO,21,De 18 a 25
2020-0033,CONDUCTOR,AUTO,MASCULINO,32,De 26 a 35
2020-0034,PEATON,PEATON,FEMENINO,51,De 51 a 65
2020-0035,CONDUCTOR,MOTO,MASCULINO,40,De 36 a 50
2020-0036,PEATON,PEATON,MASCULINO,72,De 66 a 85
2020-0037,PEATON,PEATON,MASCULINO,38,De 36 a 50
2020-0038,CONDUCTOR,AUTO,MASCULINO,46,De 36 a 50
2020-0038,CONDUCTOR,AUTO,MASCULINO,64,De 51 a 65
2020-0039,PEATON,PEATON,MASCULINO,44,De 36 a 50
2020-0040,CONDUCTOR,AUTO,MASCULINO,40,De 36 a 50
2020-0041,CONDUCTOR,MOTO,MASCULINO,34,De 26 a 35
2020-0042,PEATON,PEATON,FEMENINO,53,De 51 a 65
2020-0043,PEATON,PEATON,MASCULINO,64,De 51 a 65
2020-0044,CONDUCTOR,AUTO,MASCULINO,43,De 36 a 50
2020-0045,CONDUCTOR,AUTO,MASCULINO,50,De 36 a 50
2020-0046,CONDUCTOR,MOTO,MASCULINO,41,De 36 a 50
2020-0047,PEATON,PEATON,MASCULINO,15,De 11 a 17
2020-0048,CONDUCTOR,MOTO,MASCULINO,41,De 36 a 50
2020-0049,PEATON,PEATON,MASCULINO,36,De 36 a 50
2020-0050,PEATON,PEATON,FEMENINO,28,De 26 a 35
2020-0051,CONDUCTOR,MOTO,MASCULINO,49,De 36 a 50
2020-0052,CICLISTA,BICICLETA,MASCULINO,44,De 36 a 50
2020-0053,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,27,De 26 a 35
2020-0054,CICLISTA,BICICLETA,MASCULINO,59,De 51 a 65
2020-0055,PEATON,PEATON,MASCULINO,91,Mas de 85
2020-0056,CONDUCTOR,MOTO,FEMENINO,34,De 26 a 35
2020-0057,PEATON,PEATON,MASCULINO,84,De 66 a 85
2020-0058,PEATON,PEATON,MASCULINO,57,De 51 a 65
2020-0059,PEATON,PEATON,FEMENINO,49,De 36 a 50
2020-0060,PEATON,PEATON,FEMENINO,69,De 66 a 85
2020-0061,CONDUCTOR,MOTO,MASCULINO,45,De 36 a 50
2020-0062,CICLISTA,BICICLETA,MASCULINO,47,De 36 a 50
2020-0063,PEATON,PEATON,MASCULINO,38,De 36 a 50
2020-0063,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,21,De 18 a 25
2020-0065,CONDUCTOR,MOTO,MASCULINO,24,De 18 a 25
2020-0066,CONDUCTOR,MOTO,MASCULINO,27,De 26 a 35
2020-0067,PEATON,PEATON,MASCULINO,51,De 51 a 65
2020-0068,CONDUCTOR,MOTO,MASCULINO,71,De 66 a 85
2020-0069,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,25,De 18 a 25
2020-0070,PEATON,PEATON,FEMENINO,81,De 66 a 85
2020-0071,PEATON,PEATON,MASCULINO,4,De 1 a 10
2020-0072,CICLISTA,BICICLETA,MASCULINO,42,De 36 a 50
2020-0073,CONDUCTOR,MOTO,MASCULINO,56,De 51 a 65
2020-0074,CONDUCTOR,AUTO,MASCULINO,39,De 36 a 50
2020-0075,PEATON,PEATON,MASCULINO,23,De 18 a 25
2020-0076,CONDUCTOR,AUTO,FEMENINO,78,De 66 a 85
2020-0077,CONDUCTOR,MOTO,FEMENINO,30,De 26 a 35
2020-0077,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,24,De 18 a 25
2020-0078,CICLISTA,BICICLETA,MASCULINO,26,De 26 a 35
2020-0079,CONDUCTOR,MOTO,MASCULINO,28,De 26 a 35
2021-0001,CONDUCTOR,MOTO,MASCULINO,36,De 36 a 50
2021-0002,CONDUCTOR,MOTO,FEMENINO,47,De 36 a 50
2021-0003,CONDUCTOR,MOTO,MASCULINO,27,De 26 a 35
2021-0004,PEATON,PEATON,FEMENINO,61,De 51 a 65
2021-0005,PEATON,PEATON,MASCULINO,73,De 66 a 85
2021-0006,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,De 18 a 25
2021-0007,CONDUCTOR,MOTO,MASCULINO,84,De 66 a 85
2021-0008,PEATON,PEATON,MASCULINO,28,De 26 a 35
2021-0009,CONDUCTOR,MOTO,MASCULINO,31,De 26 a 35
2021-0010,CONDUCTOR,MOTO,MASCULINO,28,De 26 a 35
2021-0011,PEATON,PEATON,MASCULINO,21,De 18 a 25
2021-0012,PEATON,PEATON,MASCULINO,40,De 36 a 50
2021-0013,CONDUCTOR,MOTO,MASCULINO,41,De 36 a 50
2021-0014,PEATON,PEATON,MASCULINO,28,De 26 a 35
2021-0015,CONDUCTOR,MOTO,MASCULINO,26,De 26 a 35
2021-0016,CONDUCTOR,AUTO,MASCULINO,22,De 18 a 25
2021-0017,CONDUCTOR,MOTO,MASCULINO,33,De 26 a 35
2021-0018,PEATON,PEATON,MASCULINO,36,De 36 a 50
2021-0019,CONDUCTOR,MOTO,MASCULINO,30,De 26 a 35
2021-0020,PEATON,PEATON,FEMENINO,51,De 51 a 65
2021-0021,CONDUCTOR,MOTO,MASCULINO,39,De 36 a 50
2021-0022,PASAJERO_ACOMPAÑANTE,PASAJEROS,MASCULINO,68,De 66 a 85
2021-0023,CONDUCTOR,MOTO,MASCULINO,24,De 18 a 25
2021-0024,CICLISTA,BICICLETA,MASCULINO,5,De 1 a 10
2021-0025,CONDUCTOR,MOTO,MASCULINO,37,De 36 a 50
2021-0026,CONDUCTOR,MOTO,MASCULINO,36,De 36 a 50
2021-0027,CONDUCTOR,MOTO,FEMENINO,19,De 18 a 25
2021-0028,PEATON,PEATON,MASCULINO,40,De 36 a 50
2021-0029,CONDUCTOR,AUTO,MASCULINO,26,De 26 a 35
2021-0030,PEATON,PEATON,MASCULINO,36,De 36 a 50
2021-0031,PEATON,PEATON,FEMENINO,68,De 66 a 85
2021-0032,PEATON,PEATON,MASCULINO,60,De 51 a 65
2021-0033,CONDUCTOR,AUTO,MASCULINO,33,De 26 a 35
2021-0034,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,26,De 26 a 35
2021-0035,CONDUCTOR,MOTO,MASCULINO,24,De 18 a 25
2021-0036,CONDUCTOR,MOTO,MASCULINO,36,De 36 a 50
2021-0037,PEATON,PEATON,FEMENINO,58,De 51 a 65
2021-0038,CONDUCTOR,MOTO,FEMENINO,44,De 36 a 50
2021-0039,CICLISTA,BICICLETA,MASCULINO,86,Mas de 85
2021-0040,CONDUCTOR,MOTO,MASCULINO,27,De 26 a 35
2021-0041,PEATON,PEATON,MASCULINO,75,De 66 a 85
2021-0042,PEATON,PEATON,MASCULINO,39,De 36 a 50
2021-0043,PEATON,PEATON,MASCULINO,50,De 36 a 50
2021-0044,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,21,De 18 a 25
2021-0045,CONDUCTOR,MOTO,MASCULINO,22,De 18 a 25
2021-0046,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,20,De 18 a 25
2021-0047,CONDUCTOR,MOTO,MASCULINO,59,De 51 a 65
2021-0048,CICLISTA,BICICLETA,MASCULINO,44,De 36 a 50
2021-0049,CONDUCTOR,AUTO,MASCULINO,74,De 66 a 85
2021-0050,CONDUCTOR,MOTO,MASCULINO,56,De 51 a 65
2021-0051,PEATON,PEATON,MASCULINO,73,De 66 a 85
2021-0052,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,19,De 18 a 25
2021-0053,PEATON,PEATON,MASCULINO,58,De 51 a 65
2021-0054,CONDUCTOR,MOTO,MASCULINO,41,De 36 a 50
2021-0055,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,47,De 36 a 50
2021-0056,CICLISTA,BICICLETA,MASCULINO,60,De 51 a 65
2021-0057,CONDUCTOR,AUTO,MASCULINO,46,De 36 a 50
2021-0058,PEATON,PEATON,MASCULINO,24,De 18 a 25
2021-0059,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,44,De 36 a 50
2021-0060,PEATON,PEATON,FEMENINO,80,De 66 a 85
2021-0061,PEATON,PEATON,FEMENINO,55,De 51 a 65
2021-0062,CONDUCTOR,AUTO,MASCULINO,73,De 66 a 85
2021-0063,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,31,De 26 a 35
2021-0064,PEATON,PEATON,MASCULINO,37,De 36 a 50
2021-0065,PEATON,PEATON,FEMENINO,63,De 51 a 65
2021-0066,PEATON,PEATON,MASCULINO,59,De 51 a 65
2021-0067,CONDUCTOR,MOTO,MASCULINO,27,De 26 a 35
2021-0068,CONDUCTOR,MOTO,MASCULINO,39,De 36 a 50
2021-0069,PEATON,PEATON,MASCULINO,17,De 11 a 17
2021-0070,CONDUCTOR,MOTO,MASCULINO,31,De 26 a 35
2021-0071,PEATON,PEATON,MASCULINO,88,Mas de 85
2021-0072,PEATON,PEATON,FEMENINO,57,De 51 a 65
2021-0073,CICLISTA,BICICLETA,FEMENINO,76,De 66 a 85
2021-0074,CONDUCTOR,MOTO,MASCULINO,55,De 51 a 65
2021-0075,PEATON,PEATON,MASCULINO,65,De 51 a 65
2021-0076,CONDUCTOR,MOTO,MASCULINO,31,De 26 a 35
2021-0077,CONDUCTOR,MOTO,FEMENINO,31,De 26 a 35
2021-0078,CONDUCTOR,MOTO,MASCULINO,22,De 18 a 25
2021-0079,PEATON,PEATON,MASCULINO,40,De 36 a 50
2021-0080,CONDUCTOR,MOTO,MASCULINO,32,De 26 a 35
2021-0081,CONDUCTOR,MOTO,MASCULINO,26,De 26 a 35
2021-0082,CONDUCTOR,MOTO,MASCULINO,38,De 36 a 50
2021-0083,CONDUCTOR,MOTO,MASCULINO,30,De 26 a 35
2021-0084,CONDUCTOR,AUTO,MASCULINO,32,De 26 a 35
2021-0097,CICLISTA,BICICLETA,MASCULINO,53,De 51 a 65
2021-0085,CONDUCTOR,MOTO,MASCULINO,49,De 36 a 50
2021-0086,PEATON,PEATON,MASCULINO,75,De 66 a 85
2021-0087,PEATON,PEATON,FEMENINO,73,De 66 a 85
2021-0088,CONDUCTOR,MOTO,MASCULINO,45,De 36 a 50
2021-0089,CONDUCTOR,MOTO,MASCULINO,41,De 36 a 50
2021-0090,PEATON,PEATON,MASCULINO,73,De 66 a 85
2021-0091,CONDUCTOR,MOTO,MASCULINO,24,De 18 a 25
2021-0092,PEATON,PEATON,FEMENINO,50,De 36 a 50
2021-0093,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,18,De 18 a 25
2021-0094,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,43,De 36 a 50
2021-0095,CONDUCTOR,MOTO,MASCULINO,27,De 26 a 35
2021-0096,CONDUCTOR,AUTO,MASCULINO,60,De 51 a 65
